"i spend hours pouring over reviews trying to decide which ultracompact was the best deal and the best overall camera.  in the end, it came down to panasonic's fx01 and cannon's sd600.  i read the warnings from other reviewers that the panasonic's images weren't top quality, but i chose to ignore those reviewers because on paper the fx01 looks like it would out perform the sd600.  i was wrong.after using the fx01 for a few days i knew what those other reviewers were talking about - grainy photo after grainy photo.  i really really wanted this camera to be great, but it just wasn't.  actually, my old 3mp camera took better shots then the 6mp fx01!  very disappointing.  i ended up returning this camera to amazon (very easy-great service) because of the poor image quality.  i mean, wanting good photographs is why you take photos, right?  i know someone with the sd600 and he's very happy with the quality.  judging by the customer images on the sd600's page on amazon, i think i should've gone with cannon",1
"i purchased 2 of these cameras and both of them came with a usb charging cradle that would not work.  this is terrible, terrible quality control and i will never trust another casio product.",0
"after discovering that the makers of a great camera would only offer such an inferior case, i did some more looking.  what i ended up with was a pelican case.  for those not familiar with these cases stop by any camera/photo shop, and they most likely carry them.  they come in many sizes and are simply an airtight, waterproof high impact plastic case with very snug fitting latches.  the inside is solid soft foam that you &quot;pluck&quot; to fit what ever you want to store in the case.  i purchased the 1300 for my finepix 3800.  the case easily holds the camera, battery charger, mini tripod, and 3 xd cards.  they come in 4 or 5 colors, and can be used for almost anything you want to protect from damage",1
just turned out ot be more complicated to set up than i wanted. never used. returned it,1
"use less than 3 times, the touch screen doesn't work.don't know why~",1
"i was completely fooled.  twice.  my fiancee had told me she was getting me socks and underwear for christmas.  so as i slowly open the box, i see a pair of socks on top.  there was more underneath, so i start opening it further and there is a camera case, a memory card and then finally at the bottom of the box, the hp photosmart m525 digital camera!  i was overjoyed at finally getting a digital camera of my own.  no more borrowing from my sister when i needed to snap a few pictures.  i put the memory card and batteries in and began taking some pictures.  to put it bluntly, ugh!!!  the first thing that i noticed is that, even in best picture mode, the pictures were a little blurry/grainy even in the best of lighting conditions.  the second thing that i noticed is that the pictures are distorted.  there's a slight fisheye effect (imagine looking through a peep-hole on a door.) which is quite annoying.  i talked to hp support (someone who spoke very poor english i might add.  what is the deal with that?) and after about 45 minutes of discussion it was determined that the easiest thing for me to do was to go back to the store and exchange it for the same model.  guess what?  same problem!  so after talking to hp once again, i am returning this one and getting a different brand.  this is a horrible product. my sisters kodak that i bought 3 years ago is a far superior product.  i am very disappointed.  hp needs to put out a better product, and have some customer support reps that speak better english.  it gets frustrating repeating yourself over and over again to be understood",1
"the camera is a great camera.it is one of the best kind of camera in its level.everything is great in that(perfect picture and easy to work) but in that package as i saw in amazon add, the remote suppose to be in the package and comes with it but it won't and there is not remute in that package and it is kind of cheating...be careful about this product if you think whatever has written comes with package but not.",1
"as an owner of the sony dcr-hc30 model dv handicam, i want to warn everyone about my horrible experience with this product line.  design and feature-wise, these handicams are great.  the problem is, they are built like junk.from the day i opened my box, i got a message that told me that the heads were dirty and needed to be cleaned.  in retrospect, i should have returned it for a replacement then and there.  but being a basically optimistic guy, i decided it just got dirty in transit, and i got a head cleaner and cleaned the heads.  it worked fine for about 30 days - just about the amount of time in sony's crappy labor warranty.  and from that point forward, i have gotten dirty head messages constantly, which at first could be `cleaned away,' but now, even when the message is gone, problems persist.i often get bars across the screen during playback, and i have already determined that i have lost many a precious memory of my infant children.  sony's solution to this situation is their standard ""flat rate"" repair program, truly a bargain for $250 or so - more than half what i paid for the camera in the first place.and sony wonders why their brand value has all but disappeared? they are just another electronics brand now, and one with sub-par quality and service at that.  guess i'll be buying samsungs or canons next time around.are you listening, sony?",1
"there is currently a known issue with many of the sony camcorders.  this is being called the ""black screen of death"".what happens is that the camera works great for 1-2 years then the ccd goes out like a light.  the camera will not take video again.sony is evasive if not downright deceitful about this issue when you call tech support.  the fact is sony does not stand behind their product.  if this happens to you, sony will not own the defect and you will be out hundreds of dollars.there is a lengthy thread on cnet on this issue.  search for sony black screen.wishing you luck in the purchase of your (not sony) video camera,scot",1
"if you purchase this wide angle lens adapter for the xacti hd1a, you will not be able to take still photos using the built in flash. the adapter blocks the flash and causes black shadows in the bottom half of your photos.it does work well for video. the sanyo xacti hd1a camera itself is a disappointment",0
"i have had this camera for about a year.  it has been nothing but a problem.  first, the kodak easyshare software has continuous problems.  i have spent hours trying to fix it.  still has bugs in it no matter what i do. secondly, the camera is very unreliable.  i have a wedding to go to this weekend and i do not trust it and am taking a disposable camera too.  how do i explain the problems i have had?  there are so many.  the camera misfunctions continuously.  sometimes it does nothing at all.  other times the zoom lense will not shut.  you turn the option selector on and even though it is on the option you select you get another option.  i sometimes can not even shut the camera off i gotta take the batteries out to do so...if i can even find batteries that work in the camera.honestly, i call tech supoport and told them the problems i have having and they tell me that only kodak batteries work with the camera and told me to buy some.  so i went to a nice camera shop and they do not sell kodak batteries.  the camera salesman told me that kodak cameras are junk and the brand of battery should not matter.  i believe him.  so my camera which would not work...i asked the salesman to help me out.  it did not work with any lithium batteries.....reusable or rechargable. he popped in some alkaline batteries and amazingly it worked.  well, everyone knows alkaline batteries have a real short short life.  my camera now does not work with either batteries.  probably only kodak batteries....maybe....or maybe kodak wants to get another ten bucks out of me.i personally don't even think the pictures this camera takes are any good.  really, when people take pictures of me with this camera my eyes are always closed.  i am so anxious to get rid of this camera.....well would be but know i gotta fork over at least $250 on a good camera.  trying to save money on this 'disposable' camera was a waste.  stay away from kodak cameras!  if you don't believe me get a creditable camera magazine and read reviews.",1
"i bought the 2700 easy share camera and printer dock.  money thrown away!!  the camera doesn't take quality pictures in my opinion and the printer was junk, also in my opinion. it truly is junk now as i got so frustrated with it, i threw it on the floor and smashed it.  not kidding! when i first got it,i called kodak and they told my son( who is knowledgeable in this stuff) how to reset the printer.  we reset it and it worked for awhile.  then it wouldn't work any more and i did away with it.  no more kodak for me and my son bought a different brand after he saw how mine worked",1
"we never dropped our camera and until now its still looks fresh and new.  and one day, the lens just won't open.  it lights up then after a few seconds, it turns off automatically.  called a up a kodak service center and they gave me a quote for repair.the price they've given me is close to my purchase price here in amazon!i'll never buy a kodak camera again until they come up with a good pricing for repairs.  i do believe that all electronic gadgets die at some point.  so i'm expecting a believable quote for repairs.i think kodak is making expensive disposable digital camera",1
i'm giving this a 2 stars only because my daughter also had this camera onher wish list. if not i would of been upset having recieved the wrong camerathat i ordered.........,0
"i made the mistake of selecting the bundle without reading the requirements closely. the lens is for a variety of canon cameras but the adapter only works with the a6xx series. my adapter arrived and it doesn't work with my camera. kinda misleading and now i have to spend more to buy the correct adapter separately. bummer.also, captain jack is correct about the vignetting. this lens is sort of like a magnifying class that sits in front of the built-in zoom lens. if you zoom wide angle, you see the horrible vignetting he mentioned. if you stay zoomed in, it works ok. disappointing",0
"i bought this lens for my canon powershot g5, and because it requires the use of a long adapter, not only does it cause terrible vignetting (that circle the other poster thought was cool, but which is actually a design flaw) unless you zoom most of the way, it blocks the built-in flash. i have owned four canon cameras over the past 15 years, and the g5 and everything related to it has been a huge disappointment. (i would have bought the digital rebel when it first came out so i could use my eos lenses, but it didn't allow flash exposure compensation (insane for a $1000 camera body).)i do not recommend this lens or any of the g-series digital cameras from canon. when i've got the money i'll be buying the latest digital rebel and upgrading some of my old eos lenses, and selling my entire powershot kit. if you are an experienced photographer, you will not like this system at all",0
"this is a nice looking brown suede camera case.  based on all the stylus models listed, i assumed my olympic stylus 595 would fit in it but, unfortunately, it does not.",0
"i don't know what case others got, some have said ""too tight"" but mine was very loose. the camera is swimming around in the case, easily half a centimeter of clearance. not recommended. just buy the battery and wait for someone to make a good aftermarket case.",1
"rated one star for the lack of value. you can buy the same canon brand case for under $14 and a higher capacity, imho better, albeit non name brand, 1200mah battery for under $10 from amazon.  the neck strap is not worth the difference.",1
"i feel that it is just way too much money for what you get. i own a lot of professional (canon) equipment and gladly paid the price because they are the best things out there. but it makes little sense to market a marginal product and still expect to command a high price.i have the s80. no complaint there. the leather case was just way too tight, which invites a fumble as you try to pull out the camera. the flap issue is an issue. the neck chain is a bit short, and similar and better items can be had for a lower price. if you shop around you can also find the li battery for less.i'm not upset, but just disappointed with what i got for the price",0
"this was my second camcorder- after a canon that lasted 2 years but developed motor noise. this panasonic literally suddenly died after only 3 months ( well, 3 months and a week- thereby a week too late for the warranty and a ""too bad, so sad"" response from panasonic!). i had used it to film a wedding- it had terrible indoor quality and poor sound quality and obviously had a short pathetic lifespan. do not buy this camera",0
i have one and panasonic doesn't have driver or processing downloads for it or even respond to requests. the proprietary video format requires special handling in your pc and can leave you with a camera full of useless clips.  are they abandoning this product? look on the panasonic website and see for yourself,0
"while the everio will work on a mac, it is with jvc's movie program.  it is not imovie ready.  there is a very strange ""work around"" involving dvdrop that will make it work.  not very pleased with what i feel is misleading information about compatibility with mac",0
"i agree with the many other users who have experienced the ""condensation, operation paused"" defect on their jvc gr-xxxx. despite numerous others reporting this problem, jvc says its not a recognized problem. i would disagree - it is a recognized problem, but its your problem, not theirs.",0
"i bought this to replace my broken digital8 sony camcorder and the same sales guy who sold me the sony 6 years ago advised me to buy this jvc, on one single criterion: the near-infinite hard disk drive storage. this was almost the only claim that was actually fulfilled.summary: infinite recording time, disappointing image quality and control for the price, painful editing. not for the average imovie user.positive points:- the storage capacity: a dream. i thought that 7 hours of high-quality video would barely last two weeks of vacation. actually it took me months to fill them. mostly because, as with digital cameras, you can throw away all the bad takes at will. i decided i'd keep all my previous good takes until i really would need the space, well... i still have my best clips from 5 months ago in the camcorder, which means that i can always show them at friends and family on location, even if i don't have my computer or dvd copies on me.- the size, weight and shape: perfect. you can take this camcorder anywhere without facing hard packing decisions. it's small, feels rather rugged. i added a wide-angle lens and the bigger optional battery, which makes the camera 50% bulkier but still manageable. the shape is great, at least for my hand size. i can really grab the camera properly in various situations of verticality and bumpiness... the microphones are not that well placed though, and i often cover them with my fingers.- image stabilization: very good. by chance i shot a clip with my wide-angle lens in the way, which gave me a good fixed reference to see how the beast is fast and smooth at correcting unwanted shakiness.- ease of connection: the usb2 link is ok. i'd have preferred firewire, but here we are not dealing with video streams but video files. btw, this allows faster-than-real-time transfer. a firewire link with the camcorder acting as a hard disk would have been great...ok points: user interface, reaction time (even if it takes a long time to get ready), optics, battery life (with the 3 hour batt. - actually a 1.5 hours).negative points :- image quality: considering the price, image quality is disappointing. frankly. the viewfinder is flattering but color saturation is in fact low, and clips shot on sunny days seem sadder than they are as i found out after shooting for a whole week in yucatan. clips shot on my digital camera (canon ixus 60)  look better. there is also a lack of control on image quality.- digital camera: simply forget it. my phone takes better pictures. i'd advise you to buy a 2mpix+ cellphone and enjoy the benefit of sending your pics and videos immediately to far-away family and pals.- file transfer and editing: pretty horrible with the originally supplied software. in marketing copy, mpeg2 files might seem nice as a target format, but we always have to edit our videos, and this is quite painful, whatever power-users might tell you. you are in for hours of conversion, except if you burn your raw takes, at the risk of boring your audience.i was going to write ""don't buy this if you are a mac user"". this is not imovie ready. i have both pcs and macs, it's equally painful and disappointing, except if you buy yourself a real video editing suite.still, if you have a mac and an everio get yourself the wonderful mpeg streamclip free utility from squared 5. it allows batch conversion of the everio .mod files into useable formats. you'll have to buy the mpeg2 component from apple first and change the .mod extensions to .mpg prior to conversions. time- and disk-space-consuming but worth it, as the image quality is superior to the one generated by the jvc-supplied software.neat thing: leave your computer at homethough you can't use the camcorder as an external hard disk (it is write-protected) you can copy the photographs from the sd card to the hard-disk, which means that with the everio, you wont need to bring your computer on a trip just to store the pictures from your digital camera.conclusion: given the choice, i won't buy this camcorder, mainly for the below-par image quality, as i'm ready to cope with the complications of conversion and editing. but i'd seriously miss the storage capacity",1
this is a good charger - quick and portable.  but the battery life of the battery sucks!,0
"i got this charger with my sd110, and within a few months, it stopped working; it was obviously a battery problem. the battery isn't the best quality either, but when i got a new one, the problem persisted. so obviously it's the charger.",0
"i bought this camera 3 months ago and have used it a few times. last week all of a sudden the pictures look out of focus and over-exposed. i haven't changed anything or done anything. i have no idea what's wrong with the camera, but given the price i'm pretty annoyed and amazon.com will not refund my money because it has been over 30 days",0
"it sounds like a good system if it worked. you cannot use this system or the indoor camera if you or your neighbors within 300 feet have: a wireless computer network, or a cordless phone (2.4 ghz), or a microwave that is running. i'm not kidding - i can't believe this even passed testing. i think mobicam has a newer system that you should investigate owning. those have lots of reviews. pay attention to them",1
"the first day i took them out to hunt with them they fogged over.  i brought them home and there is fog inside.  also inside is some dark crap that you cannot get to...and it is on the lens.  i called bushnell's help line and they told me...""well, it isn't internally fog proof, just externally""  when asked about the stuff on the inside.  ""that is probably fungus, that sometimes happens""  i just bought the binoculars!!!  he stated i could send them in and miss my entire hunting season and they would take the fungus out.avoid these at all costs!!!  they are a shoddy product with an even worse strap that is plastic and cuts into your neck",0
"i read other review, and decided to give it a try. as soon as i recieve it in the mail, and opened the box, i realized this was a mistake. cheap quality binocular with ""high power"" being a selling point. it came in already broken with two eye ruber pieces falling apart. you can see how the cheap glue was being used to put it in place! it is extremly heavy to hold in hands for more than one minute for nature observation. you will be constantly ajdusting the focus. your fingers bumps with focus bar while you are holding it. indeed strap, case, lense protectors are all cheap crap, and annoying to have it all on~! i am taking this back, and buying made in japan ""nikon eagle view"" 100 times better. you get what you pay for~!!!!!",0
"decent camera, but not great.  shark mode is nice.  housing looks good, but mine leaked at ~20 ft...camera was dead by the time i got it out of the water.  good news is that amazon processed the defective product return rapidly and credited my account in about a week.  net result was one decent picture and a disappointing christmas present.  next time i will buy a housing for a better camera.  canon has some nice ones",1
"if you are going to lay out $500 for a camera, you should expect a fair amount of camera.however, i have a few gripes here.  first, there is no remote control for it which makes setting up a shot tough.  all the nikons in the d series can use a wireless remote.  you can buy an underwater case for those magnificent nikons so you can shoot underwater.  you can get over 10 megapixels in a d80, or d200 and you get that great nikkor lens.  you don't get much of a lens on the dc500, and 5 megapixels don't get you very far when it comes to printing and publication quality images.  lets face it: this is an expensive point-n-shoot camera for a tourist, not a serious camera.nuff said.-",1
"the first day i took them out to hunt with them they fogged over.  i brought them home and there is fog inside.  also inside is some dark crap that you cannot get to...and it is on the lens.  i called bushnell's help line and they told me...""well, it isn't internally fog proof, just externally""  when asked about the stuff on the inside.  ""that is probably fungus, that sometimes happens""  i just bought the binoculars!!!  he stated i could send them in and miss my entire hunting season and they would take the fungus out.avoid these at all costs!!!  they are a shoddy product with an even worse strap that is plastic and cuts into your neck",0
"i read other review, and decided to give it a try. as soon as i recieve it in the mail, and opened the box, i realized this was a mistake. cheap quality binocular with ""high power"" being a selling point. it came in already broken with two eye ruber pieces falling apart. you can see how the cheap glue was being used to put it in place! it is extremly heavy to hold in hands for more than one minute for nature observation. you will be constantly ajdusting the focus. your fingers bumps with focus bar while you are holding it. indeed strap, case, lense protectors are all cheap crap, and annoying to have it all on~! i am taking this back, and buying made in japan ""nikon eagle view"" 100 times better. you get what you pay for~!!!!!",0
"sure my canon sd-30 is super cute and i get lots of compliments on how small and sexy it is, but heaven forbid you want to take pictures with it!!this camera cannot take pictures in low light at all!  every picture i've taken at parties has been out of focus, which adds up to a lot of hazy photos of great memories.  i took it back to the camera shop and the guy said i had the setting right but ""yeah, they don't work well in low light.""  well if i needed a bright sunny day for every shot i could make a pinhole camera out of a cardboard box!the pictures it takes in daylight are nice.  but anyone who wants a tiny little camera like this is planning on putting it in their pocket and taking it to parties!i got the sony cybershot 10.1 and it takes great pictures in low light.   later, canon.",1
"if you like to take pictures with macro lense, it sucks. i've had many canon cameras and this one takes the the prize for worst quality. if you get closer than five inches, the pictures messes up.i've had no other problem with the hardware, though i hate carrying around that dock and it's odd shaped charger. no other charger cable in the world is going to fit! so loose it and you're screwed.oh, and night photos also suck. big time, even with the flash on",0
"bag is ok but you must be careful if your moving around a lot. with extra batteries in the top zip compartment it is really top heavy and tips upside down while on your shoulder if the camera is out of it. the velcro does not  hold it closed well either. my memory card fell out of the bag during one of these episodes , thank goodness my husband noticed",1
i have an olympus fe 100 camera and the battery did not fit!  my niece has an olympus fe 140 camera and the battery did not fit in hers either!  the company does not accept returns on batteries that are opened so i was just out of luck,0
"this camcorder is terrible in just about every way:cons:- unacceptably blurry video; the specs say it records at 640x480, but it looks more like 320x240 (if that!) blown up to vga.- noticeable aura around any dark shape on a lighter background.- awful light sensitivity; forget about recording indoors--no matter how brightly the room is lit, faces will come out too dark.  the built-in led's don't help much (and not at all at distances over 4 feet from the subject).- noisy zoom that gets picked up loud and clear by the microphone.- zooming goes in irregular steps--completely useless while recording.- video lags noticeably behind camera movement; when image stabilization is turned on, the lag becomes so atrocious that you can't tell when to stop panning--utterly useless!- when using av-in and av-out cables, the firmware has frozen on me a couple of times; the only way to reset the camera was to remove the battery.- video encoding (through the av-in cable) produces an unacceptably noisy and undersaturated result.- the lcd display has a very narrow viewing angle; anything more than about 10% and you can't make out a thing.- still photos taken at the native 5mp resolution come out strangely grainy and uneven--something like a ""sharpen"" effect gone wrong.  i can get better looking pictures with my 2mp canon powershot a40 camera.- the manual recommends keeping the camera motionless for 2-3 seconds after snapping a picture (that's on top of the 3-4 seconds it takes the thing to focus before it snaps); but you can't keep the subject from moving, folks!  welcome to the psychedelic land of image trails...- flash photos come out with wildly different color balance depending on the color of the background.- the manual is a sorry affair--only 17 pages long and doesn't go much beyond identifying external controls and menu options.- i could go on and on, but i'll stop now, as you probably get the picture...pros:- the camera body seems sturdily built; the controls also have a sturdy feel to them, as do the battery and the usb port covers.  hmm... it's the only nice thing i can think to say about it.maybe a child (think pre-teen) could find this ""camcorder"" exciting as a toy, but i don't see how it can be enough even for an undemanding person looking to capture occasional life's moments on video",0
"poor focus, blurry, awful optics. don't waste your time with this one! can't compare to the little pure digital camcorder that this device was to replace because of its additional features.",0
the darn thing broke almost immediately.when i tried to switch gel covers (it comes with 3 different sizes) the entire earpiece came off in my hands!what a flimsy piece of crap.i just sent it back to amazon. i'm never buying a jabra product again,0
"i bought this for $30 from best buy. what a waste of money!the ear gels are comfortable at first, but after an hour or so, your ear starts to really hurt from it.the sound quality is terrible! people i am talking to sound very muddled and overly loud, even on the lowest volume setting on my motorola v300.what is worse, people i am talking to hear me very poorly. they say there is so much background noise it sounds like i am in a noisy bar, even when i'm just sitting in my car. people can barely hear me over the background noise racket",0
"beware!  the ""product features"" for this product specifieda ""call answer and end button on the headset."" the device i received did not have that feature.  i selected this model because of the advertised feature.  amazon.com's description was erroneous and misleading.  i returned the item and was charged for the return shipping.  i emailed them notifying them that it was their fault for falsely advertising a feature that was not part of the product. they ignored my email.in the online return process, there's no option that states the return was a result of amazon.com's fault.  basically, they falsely advertise so that you buy the product, and when you discover it's not the right one you're screwed.  i now understand all those complaints i've read about amazon.com.  i'll take the loss this time, but i won't repeat my mistake and order from them again.  buyer beware!this review is not so much about the product as it is about amazon.com's false description of the product. i couldn't use the product so sorry i couldn't give a review about it",0
"i purchased this item for use while driving my car in oct of 2005 for $29.00 without tax.  i was told it would work for the lg phones which is what i havei see now you can no longer find these for sale and gee i wonder why...i probable used this item a total of 8 times when i drove my manual transmission car, i didnt really use it while driving my truck which was automatic.  the jabra now does not work...and after only 8 uses, a friend of mine also bought one and his lasted about 6 months as well.  while using it the phone cuts out and the caller can not hear you at the other end and you have to constantly pull the plug and stick it back in, after a while you just give up cause it doesnt work.i emailed the company several times at info@jabra.com but have not tried to call them yet and had no results with the emails.  i have a feeling i lose anyways with this purchase.the thing is not worth the money and does not seem to last long and is not made for lg cell phones, iknow the one i got with the phone stinks due to the fit but al least it was free and still works top notch.to bad this was a comfortable ear piece but very short lived. do not purchase this even for the 4.99 prices you may find it for on ebay",1
junk. junk. junk.  mine lasted for only three weeks then one day stopped working,0
i went through 2 of these in as many months - the sound quality was very spotty and the mic would intermittently quit working. people regularly had a hard time understanding me when the mic was working and the voice recognition on my cell phone couldn't even distinguish between 'yes' and 'no.',0
design is great and very comfortable but sound quality is poor - people on the other side of the conversation constantly claim that sound/ mic is not clear or muffled. find an alternate hands free- piece,1
"i owned two of these earbooms. the fit was comfortable and the sound very good. however, after a month or two of use, both sets cracked the plastic where the boom enters the ear piece. i imagine this came from adjusting the boom position, which put strain on the plastic. the plastic used for this is not strong enough to take the stress",1
"i have no problems with how the unit feels and fits into my ear -- it's unobtrusive and light. however, i constantly get complaints from whoever i'm talking to on the phone that my voice is too quiet. i have to speak up louder than normal and cup my hand around the back of the microphone in order to produce an acceptable volume, which kind of defeats the purpose of the headset. the problem seems to be that the boom is too short leaving the microphone too far from and to the side of the mouth",0
"the gel inserts on the jabra is quite uncomfortable, at least for me.  it's a bit hard to make the earbud stay in my ear, and forget about jogging wearing this.  also the insert comes off very easily, and if a friend wants to borrow it and has different size of ears, you need to find the other sizes of the insert.  sound quality is mediocre, as callees often complain about wind noise from my end.  i'm not happy with these",0
"apparently you need to &quot;know&quot; your technical specs -- universal does not mean nokia, so after getting the product and on the packaging reading clearly there that it doesn't work with nokia, i get the expense of sending it back. this should be on the technical specs which are crap on this site",1
"i owned samsung t809 months ago and i was very frustrated because the bluetooth doesn't work well, sometimes it has connection (bluetooth) but most of the time it doesn't work. yeah! it's a good looking cellphone but not a friendly user one.",0
"i purchased a brand new samsung t809, and right out of the box the battery cover would not stay on the phone.  i went to a genuine t-mobile retailer and after working on the phone for a good half-an-hour, they were still unable to get the battery cover to fit.  the sales rep had a t809 himself and was easily able to get his personal battery cover to fit.  clearly, a manufactuering defect by samsung.  i contacted samsung for a replacement... after six weeks of hassling them over the issue, the end result was that ""the t809 battery cover is not included in the warranty.""  what?!  end result, i get to duct tape my battery in place.  thanks.  if you're going to spend serious money on a high end phone... go with a brand name that actually stands behind their product.  clearly not samsung",1
"i got this phone basically for free, but even taking that into account, i'm pretty disappointed with the phone. this is my first samsung and, i'm pretty sure, my last one! i owned a nokia before and i regret that i ""betrayed"" it. from now i wouldn't get anything besides nokia and in the worst case maybe sony-ericsson.so here is a short list of those ""little things"" that make your life, with this phone (and it's combination with t-mobile), annoying:- the keys are not comfortable to use.- it's not really comfortable to open/close the slider and to make it easier you have to put your thumb on the screen which leaves is greasy all the time.- putting a comma, while writing a text message, capitalizes the next word - what is the logic in that?! (it annoys me because i do use text messages a lot)- you can't set the camera shutter to be silent...- you can only save 1 phone type for each category - what if the person has 2 business phones...- you cannot choose the e-mail address of a person from the contact list when you want to send a picture message to an e-mail address.and there is a lot more of those little illogical things that were just not thought through, like it would've been in a nokia (even in a model 5 years old!)oh yeah, and t-mobile really ""contributed"" to the ""greatness"" of this phone, removing some of the features and limiting others, like setting your mp3 as a ringtone (although, there is an easy hack around it: just change the extension from .mp3 to .3gp",0
"i can't believe that with technology as advanced as it is, samsung could produce this giant pos. it's flashy, yes. but does it deliver?? no. i actually refused to pay the bill and let them shut my service off. i loved the clarity of the pictures, even though the 1 megapixel camera was pretty lousy, and i even liked the video feature. but the phone is only good if you can use it!!! it's been years since i've had such lousy reception from a phone. i'm considering taking the dealer to court over this, since they pushed it on me and told me what a great phone it was. i want my money back!!",1
"has to be the worst phone i have ever had to pay for.  between the missing features (no voice dial on a $200 phone?!) crippled features (i have to buy ringtones, use their t-zone for the wap when i have the unlimited internet service already?) and poor reception and terrible battery life it has almost made me want to pay the early cancellation fee and find another carrier.  anyone who would charge some much for this pos really doesn't deserve my business",0
"going by the plantronics name i bought a pair of m60 headsets to use on a cell and a miniphone. they are incredibly cheaply made, and when my wife gave them a try she got a nasty feedback squeal several times during a long call. essentially unusable, unless we find some trick that we have missed so far. we ordered a sennheiser pc120 to try instead",0
"i bought 2 charges to try and save a buck, but they are complete junk.  they worked, but never well, for about a month and then the metal charger tip totally pulled apart from the unit",0
"i agree with most of the others, it worked okay for a couple of months... now, not only does it not charge my phone, but if i plug it into my phone, it immediately loses all charge!  it's also always falling out of the lighter plug.  i don't have that problem with any of my other chargers and i carry three chargers with me for my different gadgets",1
"although this charger is suggested when purchasing the verizon razr, the phone complains that this an ""unauthorized charger"" and it will not charge the phone. do not waste your time with this",0
"does not work with verizon v3c. when i plug the phone in, it says ""unauthorized charger"" and refuses to charge at all. it is a useless piece of junk for me considering it is supposed to be a ""charger."" i give it one star only because amazon does not have the option for no stars. if i could, i would give it zero stars. i suppose that would be bad for business, but it is what it is. avoid this cheaply made product and get the real thing. maybe it works in china, but not in north america",0
"a useless piece of junk.  worked for 3 minutes then broke.  have since bought a motorola-brand one for three times what i paid for this piece of junk.  do not be attracted by a cheap price tag, because you get what you pay for (or what you dont pay for in this case).",0
this razr car charger only worked for about 1 week then quit working.. i would not recommend this vendors products.,0
the premium vehicle power charger was not compatible.  i returned i,1
motorola one is far better in quality as well to use,1
"the product description should state that it does not work with the verizon v3c!  when plugged in, it states ""unauthorized charger"" and will not charge at all (although, if the battery is dead, it will give you enough juice to speak, but it still won't charge(?)).",0
"these are not the same that come on the earbud, and are not easy to use, or to hear from.  i sent mine back",0
"i bought these for use on my ipod earbuds.  i had an old pair (they were green) that worked great, but i lost one.  within minutes of putting them on the earbuds, they split open - all three pairs!  if you're planning on using these for your ipod headphones, look into the older colored ones - i believe they're a different material and less prone to cracking",0
the service was good but the product didn't have enough info for me to make a wise decision. at the end i couldn't use the product on my jabra ear piece. the item description should have information on compatible ear sets to help make a better purchasing choice,1
"save your money.  the eargels split in two days.  i used regular ear buds on the large size.  they did hold the buds in the ear better, but no gain in sound quality.  if you want the small and med, i'll send them to you for shipping.  i have no use for them",1
"i have ear gels before, but none that were this cheap (and i don't mean cost!).  there was no consistency in the size (they come in different sizes, but no two were the same).  and without fail, every single one i tried to use split in half after being installed on the ear piece.  every one!  it didn't seem to matter if they were small or larger -- or even larger than the ear piece.  the material just began tearing from both sides and ended up falling off in ever instance.i am sure there must be a better quality version of these things somewhere.  i seriously do not recommend these to anyone",1
"as others have mentioned, the front window blanks out almost immediately, and even worse, it doesn't show your missed calls.  you have to open the phone.  stupid design.  it does not have any exterior lights, such as my old samsung, that showed when it was charging, when charge completed, when a voice mail was waiting, etc.  this phone needs to be opened to get any info.  can't even see the time without opening phone.while talking on phone it blacks out after about 1 minute.  i don't like that either.  it's also very hard to hear on it.  especially if in car, with traffic noise.  no, i'm not driving, but i'm a passenger trying to use my phone.  forget it.re the color that someone mentioned.  cingular is a light pastel pink, tmobile is magenta (dark pink).  the one thing i like is that this phone is a quad band, and if you travel interationally, it will be great.  i just got the phone, so haven't used it interational yet.  oh, it must tmobile to get international service.  the phone has a camera, plus other tech features, but i don't use them.  i want my phone only to be a phone, no other gadgets.i would never buy this phone again, and as soon as i'm eligible for an upgrade this phone is history.  i doubt i would get a  motorola ever again, i'll stick to samsung.",0
"i actually went through three of these phones.  each one that i had would just turn off in the middle of a call...not just drop the call i mean the phone shuts off! then i would try and start it again, no go! so i had to take the battery out of the phone put it all back together and then restart it. half of the time it would start and say invalid battery and i would start the entire process over again. i complained so much to tmobile that they exchanged it for a motorola v360 which has all the same features, except better reception and an mp3 player.  i wouldnt reccommend this phone to anyone....  p.s. my husband has the silver one and the same thing happend to his",0
"i was so excited to get my first ""cool"" phone. . .i've always had perfectly serviceable, but boring, cell phones and when i saw the pink razr, i knew i wanted one.  i saved my pennies and gave myself an end-of-school-year present.i have only had this phone for a month, but i am horribly disappointed.  it has horrible reception (and i know it's not the network because i tested it side by side with other t-mobile phones) and drops more than half of my calls.  it also turns itself off all the time - in the middle of conversation, while in your pocket, whenever.  i went back to t-mobile and they are sending me a new samsung, but i'm sort of disappointed that my pretty pink phone didn't live up to expectations.  :",0
