,
"b'RT @aliaa08: Shared knowledge is our greatest ally in this fight against Covid-19.\nTogether, @audiomaticIN and @EternalSunProd are bringing\xe2\x80\xa6'",1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
b'@MevrouS No man stop listening to ccomsipitacy theorists \nhttps://t.co/2SRjz964NP',1
,
b'RT @ftchina: Washington has renewed calls for an investigation into the origins of Covid-19 after a recent report bolstered theories of a l\xe2\x80\xa6',1
,
"b'RT @thewire_in: Seeking a fast-track approval for its COVID-19 vaccine, US major Pfizer has told Indian authorities that its jab has shown\xe2\x80\xa6'",1
,
"b'RT @SharjeelUsmani: What a powerful and important piece this is! \n\nCould not have been written any better, especially the end! More power t\xe2\x80\xa6'",1
,
b'RT @pathan_neamath: The bodies of people have mostly died from COVID-19. \n\nHave been found either FLOATING \nIn the river r BURIED in d sand\xe2\x80\xa6',1
,
b'RT @ByYatishYadav: Covid-19: J&amp;K all set to create record by vaccinating all above 45 in four districts I India Today.  https://t.co/ZvZnnC\xe2\x80\xa6',1
,
b'RT @wef: COVID-19: how many remote workers are there in different parts of Europe? https://t.co/V0l7sB1AJP #work #Europe #JobsReset21 https\xe2\x80\xa6',1
,
b'Facebook will no longer remove claims Covid-19 was\xc2\xa0man-made https://t.co/5SDIA5Uzng',1
,
b'RT @SAHealth: Victoria has identified a number of new COVID-19 exposure locations.\n\nIf you have recently been in Victoria or if you are pla\xe2\x80\xa6',1
,
"b""RT @thewire_in: The Wire's bulletin discusses the Yogi Aditynath government in UP attempting to hide bodies of COVID-19 victims, buried on\xe2\x80\xa6""",1
,
"b""RT @DextrousNinja: Zydus' Made In India COVID-19 Vaccine Found To Be Safe For Children Aged 12 And Above, Says MD Sharvil Patel https://t.c\xe2\x80\xa6""",1
,
b'@Chimmy0071995 @misseuphoria_7 I could but my parents don\xe2\x80\x99t allow me to miss school I was going to Korea the last y\xe2\x80\xa6 https://t.co/OKGSAL8Yl3',1
,
"b""RT @SenHawleyPress: BREAKING \xe2\x80\x94 Sen. Hawley &amp; and @SenatorBraun's bill to declassify intel related to the origin of COVID-19 and the Wuhan l\xe2\x80\xa6""",1
,
"b'RT @maxwele2: Patients can suffer from long-term symptoms following an acute illness from COVID-19, even if the initial illness is mild. De\xe2\x80\xa6'",1
,
b'RT @limweijiet: Qualifications for an intern at a GLC:\n\n- Excellent communication skills\n- Courteous &amp; humble personality\n- Able to comply\xe2\x80\xa6',1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
b'RT @AHamiedNHS: #COVID-19 #vaccination bus will be out in #Bradford on Thursday 27 May. Please share and encourage the local community to t\xe2\x80\xa6',1
,
"b'RT @NewsBFM: BREAKING: Malaysia recorded 7,857 new Covid-19 cases today, the highest number of infections reported in a single day.\n\nThis b\xe2\x80\xa6'",1
,
b'Rajasthan has been really remarkable in handling Covid-19 (thanks in part due to natural physical distancing) and n\xe2\x80\xa6 https://t.co/UFJlwRWY9k',1
,
"b'RT @AtishiAAP: As the COVID-19 positivity rates falls below 2% in Delhi, it is clear that the timely lockdown by @ArvindKejriwal that helpe\xe2\x80\xa6'",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
b'RT @SethAbramson: Today\xe2\x80\x94over a year into the pandemic\xe2\x80\x94Florida has more than twice as many confirmed new COVID-19 diagnoses and more than tw\xe2\x80\xa6',1
,
"b'RT @ZionaEmanuel: @R_H_Ebright @Ayjchan Exactly. \nThe whistleblower of COVID-19, Dr. Li-meng Yan, is of Chinese ethnicity, and I presume Dr\xe2\x80\xa6'",1
,
"b'RT @kanishka2795: firstly covid-19 then Black fungus, White fungus and now Yellow Fungus. Please save the life of students and aspirants an\xe2\x80\xa6'",1
,
b'RT @NewStatesman: What was once dismissed as a baseless conspiracy theory is now being taken more seriously. https://t.co/P87WFBJsjp',1
,
"b""@adamajacoby @Yeehaa25 But in polls, a majority seem to think he's doing well with managing the COVID-19 situation\xe2\x80\xa6 https://t.co/A85ddRgOXe""",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
"b'RT @PTI_News: Pfizer tells Govt its COVID-19 vaccine suitable for all aged 12 and above, can be stored at 2-8 degrees for over a month: Sou\xe2\x80\xa6'",1
,
"b""RT @BjpBiplab: We are grateful to Central government for providing 10 Oxygen Concentrators, 36000 VTM\xe2\x80\x99s and 20 Ventilators.\n\nThank you Hon'\xe2\x80\xa6""",1
,
b'RT @TheBreakdownAB: \xe2\x80\x9cA former chief medical officer of health for Alberta says the province\xe2\x80\x99s plan to ease COVID-19 restrictions is \xe2\x80\x9caggres\xe2\x80\xa6',1
,
"b'#Northeast | Sikkim reports 295 new COVID-19 cases, 2 more deaths https://t.co/EHcskfjkBK via @NewsLiveGhy'",1
,
"b""Covid 19 was found in Spain's wastewater samples from 2018... https://t.co/TS5NxWIwMo""",1
,
"b""RT @CBSEveningNews: Nearly half of transplant patients who received two doses of either Moderna or Pfizer's COVID-19 vaccine produced no an\xe2\x80\xa6""",1
,
"b'RT @thewire_in: In a major embarrassment to the BJP, the central crime branch of the Bengaluru city police arrested an aide of its MLA Sati\xe2\x80\xa6'",1
,
"b'RT @SharjeelUsmani: What a powerful and important piece this is! \n\nCould not have been written any better, especially the end! More power t\xe2\x80\xa6'",1
,
"b'RT @GrahamAllen_1: Let me be clear,\n\n@Facebook announcing that they will no longer ban posts that claim COVID-19 was man-made proves ONE TH\xe2\x80\xa6'",1
,
b'The Governor regretted that Covid-19 also hit the world like a thunderbolt throwing all the economic activities inc\xe2\x80\xa6 https://t.co/yqqr0pmDzs',1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
"b""French pharmaceutical giant Sanofi and Britain's GSK announced Thursday the start of final tests of their belated C\xe2\x80\xa6 https://t.co/PShEcRA8Fy""",1
,
b'RT @the_hindu: At least 69 healthcare workers working with the #ApolloHospital in Delhi tested positive for #COVID19 even after vaccination\xe2\x80\xa6',1
,
"b'RT @philiparrogers: @IanDunt @SusanChubb1 Herd immunity was designed to gain a commercial advantage, to hide the economic damage of #Brexit\xe2\x80\xa6'",1
,
b'#fitness How to Clean a Fitness Facility During COVID-19 - CMM https://t.co/GIZimbbU6k https://t.co/C3Zow8WhsX',1
,
b'RT @LivePOLITICO: We\xe2\x80\x99re live! POLITICO Live\xe2\x80\x99s virtual panel discussion \xe2\x80\x9cHealth in the EU\xe2\x80\x99s post-COVID-19 recovery\xe2\x80\x9d. #EvolveHealthCare. Ask\xe2\x80\xa6',1
,
"b'RT @DHSCgovuk: The first dose of the #COVID19 vaccine offers a high level of protection, but to get longer-lasting protection everyone will\xe2\x80\xa6'",1
,
"b'RT @A_HxrrxzThe1st: WRONG. Malaysia needs new, competent leader to strategise against COVID-19.'",1
,
"b'RT @A_HxrrxzThe1st: WRONG. Malaysia needs new, competent leader to strategise against COVID-19.'",1
,
b'The cookbook features recipes for those whose sense of smell and taste have been affected by Covid19\xe2\x80\xa6 https://t.co/0YYaYdxG7B',1
,
b'Students develop \xe2\x80\x98cool\xe2\x80\x99 PPE kit for Covid warriors. Read More: https://t.co/pzBphjic3H #COVIDEmergencyIndia #PPE\xe2\x80\xa6 https://t.co/AToOxm3G9Z',1
,
"b""Take quick action today, WorkSmartly's Q-Series Tool Kit is all you need to manage your workforce when COVID-19 cas\xe2\x80\xa6 https://t.co/tqNOHWBdfm""",1
,
b'RT @armyspoke_news: https://t.co/WjPLLktqWa\n\n\xf0\x9f\x87\xb9\xf0\x9f\x87\xadRTA mobilizes medical personnel  in support of the Ministry of Public Health resolving Covid\xe2\x80\xa6',1
,
"b'RT @StabellBenn: Brilliant editorial reg. COVID-19 vaccination of children.\nWorth noticing that ""Once most adults are vaccinated, circulati\xe2\x80\xa6'",1
,
"b'RT @GodessOshun: Last year someone tweeted that he sat on a bench outside a hospital with his mother who had COVID-19, there were no beds i\xe2\x80\xa6'",1
,
"b'RT @CMOGuj: With a view to address the recent surge in Mucormycosis infection in recovered COVID-19 patients,\xc2\xa0CM Shri @vijayrupanibjp const\xe2\x80\xa6'",1
,
b'Johor\xe2\x80\x99s Sultan Ibrahim Sultan Iskandar urged the federal government today to consider a full lockdown\n\n\xe2\x80\x9cIt is selfi\xe2\x80\xa6 https://t.co/EK3IuOuE3B',1
,
b'Clamour for an in-depth investigation into the origins of the Covid-19 pandemic grows stronger amid WHA meet https://t.co/ZM2WkJroja',1
,
"b'RT @thewire_in: Babu, who is now in the police net, had accompanied MP Tejasvi Surya, Bommanahalli MLA Satish Reddy and Chickpet MLA Uday G\xe2\x80\xa6'",1
,
"b'RT @BJMMNagaland: We assist in ration distribution,Oxygen Cylinders,Blood Donation,Vaccination support,Social distancing,Frontline warriors\xe2\x80\xa6'",1
,
b'RT @K26s9v56: More Than One In Three Covid-19 Vaccines Getting Wasted In Jharkhand; 30.2 Per Cent Wastage In Chhattisgarh  https://t.co/pt1\xe2\x80\xa6',1
,
"b""RT @VicGovDoT: Register your myki so we can contact you if you've travelled on a public transport service identified as a COVID-19 exposure\xe2\x80\xa6""",1
,
"b'RT @ptrmadurai: As I\xe2\x80\x99ve been saying since April 2020, an excess death component in daily reports would inform overall COVID-19 spread analy\xe2\x80\xa6'",1
,
b'RT @LiveLawIndia: Delhi High Court will continue hearing bunch of petitions concerning the covid 19 situation in the national capital.\n\nHea\xe2\x80\xa6',1
,
"b'@jepgraham @jillastark These links may help you: https://t.co/VfOrx1hmPk I went to the one at Albert Waterways, at\xe2\x80\xa6 https://t.co/YtSLrBFaKT'",1
,
"b'RT @sunmor2901: As Covid-19 devastates rural India, Modi and his ministers focus on covering up their incompetence.\nRelatives carry a body\xe2\x80\xa6'",1
,
"b'RT @Saba06097076: Its not about covid 19\n99% diseases are caused by psychological stress, by just giving us 20 days to cover the whole syll\xe2\x80\xa6'",1
,
b'RT @AP_Europe: \xe2\x80\x9c\xe2\x80\x98Present the material as your own:\xe2\x80\x99 A mysterious ad agency offered juicy deals to social media influencers to smear COVID-1\xe2\x80\xa6',1
,
"b'RT @NewsBFM: BREAKING: Malaysia recorded 7,857 new Covid-19 cases today, the highest number of infections reported in a single day.\n\nThis b\xe2\x80\xa6'",1
,
"b'RT @COVIDNewsByMIB: #IndiaFightsCorona:\n\n\xf0\x9f\x93\x8dIndia registered more than 2.8 lakh (2,83,135) #COVID19 recoveries in the last 24 hours.\n\n\xe2\x9c\x85Togeth\xe2\x80\xa6'",1
,
b'RT @yiddishekopf: Win for #ProjectVeritas https://t.co/HCJXnSZMwu',1
,
"b'RT @Sayasukamainte1: Dear world athelets who are scheduled to participate in the Olympic Games Tokyo 2020,\n\nUnder the severe conditions of\xe2\x80\xa6'",1
,
"b'RT @ezracheungtoto: #BREAKING: Citing the COVID-19 control measure, Hong Kong police, for the second year, ban this year\xe2\x80\x99s candlelight vigi\xe2\x80\xa6'",1
,
b'.@JoeBiden @POTUS orders enquiry into the origin of the #coronavirus \nhttps://t.co/VK1A9Blbwv',1
,
"b'RT @DSSNewsUpdates: Food Bank- Ration Distribution By DSS Volunteers, Sikandrabad, UP\n#SaintGurmeetRamRahimJi #DeraSachaSauda #food #ration\xe2\x80\xa6'",1
,
b'@WilliamYang120 It should probably be mentioned that Ho is also a board member and former CTO of Adimmune company w\xe2\x80\xa6 https://t.co/kX7ZKScpaH',1
,
"b'RT @Reuters: German researchers said that based on laboratory research, they believed they have found the cause of the rare but serious blo\xe2\x80\xa6'",1
,
b'RT @etxberria55: Covid-19: Hancock\xe2\x80\x99s failure to publish contracts was unlawful | The BMJ https://t.co/FCDrvEzrwp  Hancock  is already in an\xe2\x80\xa6',1
,
"b""RT @SureshNakhua: Myths and Facts on India's Vaccination Process (Thread)\n\nSeveral myths on India\xe2\x80\x99s Covid-19 vaccination program are doing\xe2\x80\xa6""",1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
"b'RT @DineshDSouza: For many months, Facebook used to ban the claim that Covid-19 is man-made as \xe2\x80\x9cmisinformation.\xe2\x80\x9d Now they won\xe2\x80\x99t ban that sa\xe2\x80\xa6'",1
,
"b'RT @nylahuda: The youngest to die from COVID-19 today is a 20 year old male patient in Hospital Sungai Buloh, with no known health issues.'",1
,
"b'San Jose, California, officials said for more than a year, local transit employees battled the dangers of Covid-19\xe2\x80\xa6 https://t.co/KyMOinFVhr'",1
,
"b'RT @GodessOshun: Last year someone tweeted that he sat on a bench outside a hospital with his mother who had COVID-19, there were no beds i\xe2\x80\xa6'",1
,
b'RT @Homeles_america: Advocates for Homeless Sue N.Y.C. Subway System Over Covid Rules.\nThe suit argues that a series of Covid-19 rules unfa\xe2\x80\xa6',1
,
"b'RT @TheFantasticIan: \xe2\x80\x9cWith Tokyo under a state of emergency due to covid-19, Sakurai finally got much-needed relax time, noting, \xe2\x80\x98This prob\xe2\x80\xa6'",1
,
"b'RT @CovidJusticeUK: Covid-19 Bereaved Families for Justice response to Dominic Cummings select committee appearance.\n\nToday is a horrible,\xe2\x80\xa6'",1
,
b'RT @Forbes: Australian State Goes Into Lockdown As \xe2\x80\x98Highly Infectious\xe2\x80\x99 Covid-19 Outbreak In Melbourne https://t.co/vs0saDNnmY https://t.co/\xe2\x80\xa6',1
,
"b'RT @SharjeelUsmani: What a powerful and important piece this is! \n\nCould not have been written any better, especially the end! More power t\xe2\x80\xa6'",1
,
"b'RT @Sandeep_Saurav_: Help the poor falling to devastating pandemic @CovidHelpCentre,Bihar\n\nSince the very onset of the second wave of Covid\xe2\x80\xa6'",1
,
"b'RT @thewire_in: Babu, who is now in the police net, had accompanied MP Tejasvi Surya, Bommanahalli MLA Satish Reddy and Chickpet MLA Uday G\xe2\x80\xa6'",1
,
"b'As a Taiwanese member of China, I made untrue remarks about COVID-19. I apologize for being taken over by my intere\xe2\x80\xa6 https://t.co/Asy1wyucEx'",1
,
"b'RT @GodessOshun: Last year someone tweeted that he sat on a bench outside a hospital with his mother who had COVID-19, there were no beds i\xe2\x80\xa6'",1
,
b'Today one of my relative is affected by covid-19.They reside near by krishnapatnam and they walked 3.5 kms on foot\xe2\x80\xa6 https://t.co/xCeVwzuOsj',1
,
"b""RT @newsmax: POLL: Nearly two-thirds believe Fauci's statements were swayed by politics https://t.co/goV1pgbxLD https://t.co/NmRPDrkQDP""",1
,
b'RT @thehill: #BREAKING: Senate passes bill requiring declassification of information on COVID-19 origins https://t.co/EMOIxSV9GT https://t.\xe2\x80\xa6',1
,
b'RT @SwainForSenate: \xf0\x9f\x9a\xa8BREAKING: U.S. Senate just unanimously passed Josh Hawley\xe2\x80\x99s @HawleyMO bill to require the DNI to declassify all inform\xe2\x80\xa6',1
,
"b'@hbuffett Respected Sir,\nThis is Asif Ikbal Sk From Kolkata, INDIA. I am writing this message to you to Request you\xe2\x80\xa6 https://t.co/xTW2AcHrzG'",1
,
"b""RT @IanLabour: My father-in-law died of a hospital acquired Covid-19 infection on May 10th 2020 @MattHancock; so forgive me if I don't beli\xe2\x80\xa6""",1
,
"b""RT @GCIC_SocialDevt: Dear Uganda, the 2nd wave of Covid-19 is upon us! \n\nUnlike the 1st, this time the young are severely affected. \n\nLet's\xe2\x80\xa6""",1
,
b'RT @AAPInNews: #Punjab | @AAPPunjab MLA and leader of opposition @HarpalCheemaMLA condemns the Amarinder Singh-led Congress government\xe2\x80\x99s de\xe2\x80\xa6',1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
"b""RT @newsmax: POLL: Nearly two-thirds believe Fauci's statements were swayed by politics https://t.co/goV1pgbxLD https://t.co/NmRPDrkQDP""",1
,
"b'RT @COVIDNewsByMIB: #CoronaVirusUpdates: \n\n\xf0\x9f\x93\x8dTotal #COVID19 Cases in India (as on May 27th, 2021)\n\n\xe2\x96\xb690.01% Cured/Discharged/Migrated (2,46,3\xe2\x80\xa6'",1
,
b'#stop asian hate#stopasianhate#StopAsianHateCrimes  #StopAsianHate  #StopAAPIHate #Bannon#DrLiMengYan1#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6 #\xe9\x83\xad\xe6\x96\x87\xe8\xb4\xb5#LiM\xe2\x80\xa6 https://t.co/frNq7Q27I5',1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
"b'RT @pathan_neamath: Where r u HIDING TEJASVI SURYA ,\n\nCome say something about ur PARTY who r doing BED SCAM,\n\nPeople r facing LIFE and DEA\xe2\x80\xa6'",1
,
b'Wychavon\xe2\x80\x99s rise of active COVID-19 cases https://t.co/WWvPEEYiSM',1
,
"b'RT @TheFantasticIan: \xe2\x80\x9cWith Tokyo under a state of emergency due to covid-19, Sakurai finally got much-needed relax time, noting, \xe2\x80\x98This prob\xe2\x80\xa6'",1
,
"b'RT @NewsBFM: BREAKING: Malaysia recorded 7,857 new Covid-19 cases today, the highest number of infections reported in a single day.\n\nThis b\xe2\x80\xa6'",1
,
"b'RT @STVNews: Almost 4000 people died with Covid-19 in care homes across Scotland, according to data released on Wednesday that was previous\xe2\x80\xa6'",1
,
b'RT @FamilySafetyVic: Family violence support services are still operating during the coronavirus (COVID-19) outbreak in Victoria. \n\nIf you\xe2\x80\xa6',1
,
b'RT @healthdpt: #COVID19 vaccination programme now open to everyone aged 18 and over.\n\n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/wDbmS0uYvn\n\n\xf0\x9f\x92\xbbhttps://t.co/0Rizp8bKO6\xe2\x80\xa6',1
,
"b'RT @shahriyarsyed1: Sehrai\xe2\x80\x99s jailed sons, Mujahid and Rashid, test positive for COVID-19 https://t.co/nnRJtbB5Pz via @tkwmag\n\n#kashmir'",1
,
b'RT @SwarajyaMag: India Will Produce 259 Crore COVID-19 Vaccine Doses By 2021 End: Union Minister G Kishan Reddy\nhttps://t.co/W8HORV9n2o',1
,
"b'RT @MarkMcGowanMP: This is our WA COVID-19 update for Thursday 27 May 2021. \n\nFor official information on COVID-19 in Western Australia, vi\xe2\x80\xa6'",1
,
b'RT @Jillie_Alexis: There should be bipartisan support in DC for a commission to investigate the origins of COVID-19.',1
,
"b'RT @PiyushGoyal: Swiftly resuming operations in the aftermath of #CycloneYaas to provide uninterrupted Oxygen supply for COVID-19 patients,\xe2\x80\xa6'",1
,
"b'RT @amb_cinemas: If you\xe2\x80\x99re over the age of 18, please register to get vaccinated for COVID-19. And even after you do, take the necessary pr\xe2\x80\xa6'",1
,
"b'RT @NewsBFM: BREAKING: Malaysia recorded 7,857 new Covid-19 cases today, the highest number of infections reported in a single day.\n\nThis b\xe2\x80\xa6'",1
,
"b'RT @LPIConnect: Due to the ongoing situation with COVID-19, Linux Professional Institute (LPI) extended the validity period of any certific\xe2\x80\xa6'",1
,
b'RT @NewsBFM: Malaysia has surpassed India in the number of daily Covid-19 infections per million population since 23 May. \n\nAccording to th\xe2\x80\xa6',1
,
"b""RT @FrontalForce: Zydus' Made In India COVID-19 Vaccine Found To Be Safe For Children Aged 12 And Above, Says MD Sharvil Patel\n\nhttps://t.c\xe2\x80\xa6""",1
,
"b'RT @aidilarazak: In Sarawak, you may ring up GP clinics which have started giving out  Covid-19 vaccinations:\n\nhttps://t.co/17wUopTS8f'",1
,
"b'RT @StephenJonesMP: COVID-19 has been with us for over a year. The Morrison Government has refused, again and again, to take responsibility\xe2\x80\xa6'",1
,
b'RT @AFL: \xf0\x9f\x94\x98 Changes to the round 11 fixture \xf0\x9f\x94\x80\n\xf0\x9f\x94\x98 How the league is dealing with the latest COVID-19 outbreak in Victoria.\n\nHear from AFL CEO\xe2\x80\xa6',1
,
"b'@cafehayek  I Thought that Australians Beat Covid-19 \n\nThis morning, my friend David Hart, who lives in Australia,\xe2\x80\xa6 https://t.co/jhEu7S4qrj'",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
"b'RT @TPostMillennial: Sen. @TedCruz on the investigation into the origins of COVID-19: ""I think the people who died across this country, and\xe2\x80\xa6'",1
,
b'RT @KKeneally: The Federal Budget had no funding for new purpose built quarantine facilities. \n\nToday Victoria goes into lockdown because s\xe2\x80\xa6',1
,
"b'RT @Russ_Warrior: ""In my opinion it would be counterproductive to introduce mandatory vaccinations [against Covid-19]. Citizens should real\xe2\x80\xa6'",1
,
b'RT @SethAbramson: Today\xe2\x80\x94over a year into the pandemic\xe2\x80\x94Florida has more than twice as many confirmed new COVID-19 diagnoses and more than tw\xe2\x80\xa6',1
,
"b'RT @NewsBFM: BREAKING: Malaysia recorded 7,857 new Covid-19 cases today, the highest number of infections reported in a single day.\n\nThis b\xe2\x80\xa6'",1
,
b'RT @mmuhdnoahh: so this week malaysia memang buat new record for covid 19 ke ??! 7.8k??!!!\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',1
,
"b'RT @HealthZA: Today the cumulative number of #COVID19 cases identified in South Africa is 1 645 555, with 4 623 new cases. Today, 102 COVID\xe2\x80\xa6'",1
,
b'RT @drAlisonOliver: @queenbeesjewels @RCObsGyn @VikiLovesFACS @PregnantScrewed UKTIS have been capturing data via phone for vaccinations up\xe2\x80\xa6',1
,
"b""RT @dansiddiqui: Devi's death is a sign of how poverty, fear and a lack of facilities are adding to COVID-19 fatalities in remote villages.\xe2\x80\xa6""",1
,
b'@AngusMacNeilSNP Of all deaths registered as COVID-19 in the UK 40% were accounted for by care home residents.\n\nIn\xe2\x80\xa6 https://t.co/eI30UJGDfS',1
,
b'RT @muchawesomewow: Fuck off la @DrAdhamBaba why not just make it free for everyone like what NHS is doing rn? You want more results in to\xe2\x80\xa6',1
,
"b'RT @SharjeelUsmani: What a powerful and important piece this is! \n\nCould not have been written any better, especially the end! More power t\xe2\x80\xa6'",1
,
"b'RT @b_fung: Lots of meaty findings on the US labor market here, but this stands out: \n\nBy far, gig workers would prefer permanent jobs (add\xe2\x80\xa6'",1
,
"b'RT @thewire_in: Seeking a fast-track approval for its COVID-19 vaccine, US major Pfizer has told Indian authorities that its jab has shown\xe2\x80\xa6'",1
,
"b'RT @abd_jabbar: Risk of Blood clot in AZ vaccine\n\nCOVID-19 is a disease that cause lung injury AND BLOOD CLOTS!\n\nIf you get COVID-19, chanc\xe2\x80\xa6'",1
,
"b'85 new availabilities: Walgreens\nAccess here: https://t.co/27YHoMEGZJ\nMay 27, 02:33 AM'",1
,
"b'RT @sunmor2901: As Covid-19 devastates rural India, Modi and his ministers focus on covering up their incompetence.\nRelatives carry a body\xe2\x80\xa6'",1
,
b'RT @VDombrovskis: \xf0\x9f\x8c\x8d We are at a critical point in the global fight against Covid-19.\n\nThe EU has a clear vision for using trade measures to\xe2\x80\xa6',1
,
"b'RT @jsolomonReports: CDC says more than 10,000 COVID-19 infections reported in patients who were vaccinated.  | Just The News https://t.co/\xe2\x80\xa6'",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
b'RT @pathan_neamath: The bodies of people have mostly died from COVID-19. \n\nHave been found either FLOATING \nIn the river r BURIED in d sand\xe2\x80\xa6',1
,
"b""RT @julienpotet: Good news. @TLCbio's liposomal #amphotericin B product will be imported in India to tackle the #BlackFungus outbreak. #muc\xe2\x80\xa6""",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
b'RT @mikegalsworthy: What?!\n\nCummings just said Department of Health had been turning down *ventilators* because the price was marked up.\n\nA\xe2\x80\xa6',1
,
"b'RT @thewire_in: Babu, who is now in the police net, had accompanied MP Tejasvi Surya, Bommanahalli MLA Satish Reddy and Chickpet MLA Uday G\xe2\x80\xa6'",1
,
"b'RT @markforgulf: EFM radio station will talk about Gulf and Phi phi FC doing merit during this Covid-19, which the donation accumulates up\xe2\x80\xa6'",1
,
b'RT @glennbeck: .@RandPaul joins me with the latest shocking scientific evidence that suggests COVID-19 may have leaked from a Wuhan biolab\xe2\x80\xa6',1
,
"b'@realreporter That same data, but also showing population per capita by age group to make it clear just how disprop\xe2\x80\xa6 https://t.co/2zMkpmdkux'",1
,
"b""RT @thewire_in: The Wire's bulletin discusses the Yogi Aditynath government in UP attempting to hide bodies of COVID-19 victims, buried on\xe2\x80\xa6""",1
,
"b""RT @RadharamnDas: This is what happens when we allow private body like IMA with a Jesuit as it's president to grow &amp; become a cartel. \n\nIMA\xe2\x80\xa6""",1
,
b'RT @HowardSteen4: The \xe2\x80\x98vaccines\xe2\x80\x99 which are all safe and highly effective to 95% according to one manufacturer\xe2\x80\x99s claim (unlike influenza vac\xe2\x80\xa6',1
,
"b'RT @Corruption_SA: REPORT| Most of the #Covid19 recovery funds spent in developing countries, including #SouthAfrica, have boosted big corp\xe2\x80\xa6'",1
,
b'RT @Sayeed92597071: The district administration in Uttar Pradesh\xe2\x80\x99s Prayagraj has removed the shrouds and bamboo sticks used to mark the bur\xe2\x80\xa6',1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
b'NCDC Records 48 New COVID-19 Infections\nhttps://t.co/rWCI270fGt',1
,
"b'RT @NewsBFM: BREAKING: Malaysia recorded 7,857 new Covid-19 cases today, the highest number of infections reported in a single day.\n\nThis b\xe2\x80\xa6'",1
,
b'RT @SwarajyaMag: India Will Produce 259 Crore COVID-19 Vaccine Doses By 2021 End: Union Minister G Kishan Reddy\nhttps://t.co/W8HORV9n2o',1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
"b'RT @sampdabansal: We are not the only one\xe2\x80\x99s suffering, ITS THE ENTIRE STUDENT COMMUNITY, we request our @symbiosistweets to understand the\xe2\x80\xa6'",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
b'RT @wittgenstein78: 18 teenagers and young adults in hospital with Heart Conditions that may be linked with Covid-19 vaccine (no confirmed\xe2\x80\xa6',1
,
b'Starting off with toxicovigilance during COVID-19 pandemic! #eapcct2021 https://t.co/Cyk1SKaSQj',1
,
b'RT @RadioChinar: #Covid_19 warriors visiting doors to door to help #coronavirus patient.\n#IndianArmy #COVID19 #Kashmir https://t.co/wruhZrk\xe2\x80\xa6',1
,
b'RT @ArjunMahiDhfc: Last Year Covid 19 time lo Charity Works by @AlwaysRamCharan Fans\n\nPROUD TO BE CHARAN ANNA FAN https://t.co/OajvPIvJO2',1
,
"b""Like there weren't any mass shootings prior to Covid-19? #SMH \n\nhttps://t.co/JcfxBkbOG7 via @Yahoo""",1
,
b'From \xe2\x80\x98Offline To Online\xe2\x80\x99: Indian Academicians During COVID-19 Pandemic\n\nhttps://t.co/f8Ro8NZ2Tl\n\n#elearning\xe2\x80\xa6 https://t.co/xJ7XqQejlR',1
,
